,userId,movieId,rating,timestamp,userIdnew,movieIdnew
86123,576,1036,3.0,1005450706,576,841
86124,576,1175,4.0,1005451464,576,935
86125,576,1196,4.0,1005426383,576,954
86126,576,1199,3.0,1005451429,576,957
86127,576,1206,4.0,1005426731,576,963
86128,576,1210,4.0,1005426321,576,967
86129,576,1249,4.0,1005450706,576,1004
86130,576,1270,4.0,1005426519,576,1025
86131,576,1289,4.0,1005450536,576,1044
86132,576,1293,5.0,1005426731,576,1048
86133,576,1537,5.0,1005451650,576,1230
86134,576,1580,4.0,1005451480,576,1254
86135,576,1797,4.0,1005426654,576,1402
86136,576,1900,4.0,1005450919,576,1468
86137,576,1960,4.0,1005426383,576,1523
86138,576,2006,4.0,1005426749,576,1569
86139,576,2336,4.0,1005451001,576,1850
86140,576,2357,4.0,1005450890,576,1869
86141,576,2571,4.0,1005450668,576,2063
86142,576,2677,5.0,1005450567,576,2144
86143,576,2739,4.0,1005426448,576,2196
86144,576,2858,5.0,1005450819,576,2289
86145,576,2985,3.0,1005426820,576,2397
86146,576,3101,2.0,1005426349,576,2494
86147,576,3386,5.0,1005450452,576,2701
86148,576,3471,4.0,1005451429,576,2773
86149,576,3545,5.0,1005426349,576,2832
86150,576,3996,4.0,1005426698,576,3200
86151,576,4034,2.0,1005449880,576,3234
86152,576,4445,3.0,1005426654,576,3510
86153,576,4453,3.0,1005426654,576,3517
86154,576,4643,3.0,1005426448,576,3647
86155,577,1,5.0,1111475159,577,1
86156,577,6,4.0,1111475446,577,6
86157,577,10,3.5,1111475285,577,10
86158,577,17,5.0,1111475431,577,17
86159,577,22,3.0,1111474816,577,22
86160,577,29,5.0,1111476835,577,29
86161,577,32,4.5,1111475206,577,32
86162,577,34,5.0,1111475261,577,33
86163,577,47,4.0,1111475257,577,46
86164,577,48,3.5,1111474754,577,47
86165,577,95,3.5,1111475421,577,88
86166,577,110,4.5,1111475136,577,101
86167,577,111,5.0,1111475492,577,102
86168,577,150,4.5,1111475130,577,130
86169,577,158,1.5,1111474812,577,138
86170,577,161,4.5,1111475331,577,141
86171,577,165,4.5,1111475226,577,145
86172,577,173,4.0,1112854685,577,153
86173,577,208,2.5,1111475419,577,185
86174,577,231,3.5,1111475287,577,204
86175,577,236,4.0,1112854641,577,209
86176,577,247,4.5,1111475786,577,220
86177,577,260,4.5,1111475138,577,233
86178,577,296,5.0,1111475105,577,267
86179,577,316,3.5,1111475236,577,283
86180,577,318,4.5,1111475134,577,285
86181,577,329,4.0,1111475269,577,295
86182,577,342,4.0,1111474751,577,308
86183,577,349,3.5,1111475214,577,315
86184,577,356,4.0,1111475114,577,322
86185,577,357,4.5,1111475347,577,323
86186,577,364,4.0,1111475259,577,329
86187,577,367,3.0,1111475315,577,332
86188,577,368,4.0,1111551385,577,333
86189,577,377,3.5,1111475211,577,342
86190,577,380,4.5,1111475142,577,345
86191,577,434,3.5,1111475327,577,384
86192,577,440,4.0,1111475488,577,390
86193,577,454,3.5,1111475346,577,404
86194,577,457,4.5,1111475122,577,407
86195,577,480,4.0,1111475117,577,428
86196,577,497,5.0,1111550558,577,445
86197,577,500,3.5,1111475291,577,448
86198,577,520,2.5,1111474830,577,467
86199,577,541,5.0,1111475487,577,486
86200,577,585,4.0,1111550561,577,519
86201,577,586,3.5,1111550572,577,520
86202,577,587,3.0,1111475320,577,521
86203,577,588,4.0,1111475203,577,522
86204,577,589,4.5,1111475145,577,523
86205,577,590,3.5,1111475129,577,524
86206,577,593,4.0,1111475109,577,526
86207,577,595,4.5,1111475230,577,528
86208,577,596,4.0,1111474825,577,529
86209,577,597,3.0,1111475282,577,530
86210,577,648,3.5,1111475220,577,562
86211,577,736,3.0,1111475256,577,618
86212,577,780,3.5,1111475148,577,645
86213,577,786,4.0,1112853847,577,651
86214,577,849,3.5,1111550904,577,691
86215,577,858,5.0,1111475278,577,696
86216,577,902,5.0,1111550908,577,724
86217,577,912,5.0,1111550563,577,734
86218,577,919,4.5,1111476558,577,741
86219,577,953,5.0,1111476452,577,774
86220,577,1029,4.5,1111551075,577,834
86221,577,1036,5.0,1111477126,577,841
86222,577,1073,4.0,1111475348,577,867
86223,577,1079,5.0,1111551518,577,871
86224,577,1090,3.5,1111474706,577,882
86225,577,1097,5.0,1111475317,577,889
86226,577,1126,3.5,1111475819,577,904
86227,577,1127,4.0,1111476748,577,905
86228,577,1131,5.0,1111550861,577,909
86229,577,1132,5.0,1111550870,577,910
86230,577,1136,5.0,1111475494,577,913
86231,577,1148,5.0,1111474870,577,917
86232,577,1179,4.0,1111475576,577,939
86233,577,1188,5.0,1111551099,577,947
86234,577,1196,5.0,1111475239,577,954
86235,577,1197,5.0,1111475427,577,955
86236,577,1198,5.0,1111475263,577,956
86237,577,1199,5.0,1111551470,577,957
86238,577,1200,5.0,1112853860,577,958
86239,577,1203,5.0,1111476456,577,961
86240,577,1204,5.0,1111474821,577,962
86241,577,1210,4.5,1111475201,577,967
86242,577,1213,4.5,1111550502,577,970
86243,577,1215,5.0,1111476822,577,972
86244,577,1222,5.0,1111551128,577,979
86245,577,1223,5.0,1111550866,577,980
86246,577,1234,4.5,1111476482,577,990
86247,577,1240,5.0,1111475442,577,995
86248,577,1242,5.0,1111477138,577,997
86249,577,1259,5.0,1111476702,577,1014
86250,577,1262,5.0,1111476318,577,1017
86251,577,1263,5.0,1111550856,577,1018
86252,577,1265,4.5,1111475470,577,1020
86253,577,1266,4.0,1111474763,577,1021
86254,577,1270,5.0,1111475271,577,1025
86255,577,1274,5.0,1111476819,577,1029
86256,577,1275,5.0,1111476749,577,1030
86257,577,1282,5.0,1111476598,577,1037
86258,577,1287,5.0,1111476684,577,1042
86259,577,1290,4.5,1111550876,577,1045
86260,577,1291,5.0,1111475489,577,1046
86261,577,1302,4.0,1111551125,577,1056
86262,577,1307,4.5,1127368620,577,1061
86263,577,1350,4.0,1127368614,577,1095
86264,577,1356,4.5,1111551108,577,1101
86265,577,1370,4.5,1111550518,577,1111
86266,577,1374,5.0,1111476732,577,1115
86267,577,1378,4.0,1111550815,577,1119
86268,577,1380,4.0,1112853777,577,1121
86269,577,1408,3.0,1111474848,577,1144
86270,577,1425,4.0,1111551525,577,1157
86271,577,1485,4.0,1111551149,577,1200
86272,577,1527,5.0,1111551437,577,1225
86273,577,1588,4.0,1111551529,577,1261
86274,577,1597,4.0,1111551141,577,1270
86275,577,1610,5.0,1111550506,577,1282
86276,577,1641,4.5,1127368635,577,1306
86277,577,1674,5.0,1111476440,577,1332
86278,577,1676,4.0,1111551152,577,1333
86279,577,1682,5.0,1111550522,577,1337
86280,577,1702,3.5,1111475874,577,1351
86281,577,1704,5.0,1111551157,577,1353
86282,577,1707,1.5,1111551899,577,1354
86283,577,1721,3.5,1111475437,577,1360
86284,577,1748,5.0,1111475520,577,1376
86285,577,1907,4.5,1127368655,577,1473
86286,577,1920,4.0,1111475915,577,1484
86287,577,1954,5.0,1111551182,577,1517
86288,577,1955,4.5,1127368642,577,1518
86289,577,1957,5.0,1111550817,577,1520
86290,577,1960,4.5,1127368648,577,1523
86291,577,1967,5.0,1111475776,577,1530
86292,577,2000,4.5,1127368650,577,1563
86293,577,2001,3.5,1111474851,577,1564
86294,577,2005,4.5,1111475721,577,1568
86295,577,2021,4.0,1111475980,577,1584
86296,577,2028,4.5,1111475323,577,1591
86297,577,2053,2.5,1111551972,577,1615
86298,577,2054,3.5,1111474818,577,1616
86299,577,2078,5.0,1111550822,577,1639
86300,577,2081,4.5,1111474854,577,1642
86301,577,2087,4.5,1111475705,577,1648
86302,577,2105,4.0,1111475982,577,1666
86303,577,2116,4.0,1111550776,577,1677
86304,577,2137,4.5,1111476604,577,1696
86305,577,2138,4.5,1111475711,577,1697
86306,577,2140,4.5,1111475760,577,1699
86307,577,2161,4.5,1111550782,577,1717
86308,577,2174,4.5,1111475757,577,1729
86309,577,2194,4.5,1127368660,577,1745
86310,577,2253,3.5,1111475871,577,1781
86311,577,2288,5.0,1111550770,577,1811
86312,577,2353,3.5,1111474840,577,1865
86313,577,2355,4.5,1127368675,577,1867
86314,577,2380,1.5,1111551946,577,1891
86315,577,2382,0.5,1111551906,577,1893
86316,577,2396,4.5,1111475477,577,1907
86317,577,2405,4.0,1111550797,577,1916
86318,577,2470,4.0,1111550512,577,1977
86319,577,2571,4.5,1111475335,577,2063
86320,577,2617,4.0,1111550493,577,2095
86321,577,2628,4.0,1111475472,577,2104
86322,577,2692,5.0,1111550489,577,2155
86323,577,2716,4.5,1111475496,577,2174
86324,577,2728,5.0,1111476399,577,2186
86325,577,2762,5.0,1111475439,577,2213
86326,577,2788,5.0,1111476460,577,2233
86327,577,2797,4.5,1111475686,577,2242
86328,577,2858,5.0,1111475276,577,2289
86329,577,2872,5.0,1111475708,577,2302
86330,577,2918,5.0,1111476325,577,2341
86331,577,2942,4.0,1111550730,577,2362
86332,577,2947,5.0,1111550743,577,2367
86333,577,2968,5.0,1111475660,577,2381
86334,577,2987,4.5,1111475566,577,2399
86335,577,2991,4.5,1111550734,577,2403
86336,577,3000,5.0,1111476720,577,2410
86337,577,3034,5.0,1111476546,577,2438
86338,577,3062,5.0,1111550723,577,2461
86339,577,3101,4.0,1111550497,577,2494
86340,577,3105,4.5,1111550679,577,2498
86341,577,3108,5.0,1111550701,577,2501
86342,577,3114,5.0,1111476316,577,2507
86343,577,3174,4.5,1111551313,577,2552
86344,577,3175,5.0,1111476814,577,2553
86345,577,3247,4.5,1111550675,577,2604
86346,577,3252,4.5,1111550663,577,2609
86347,577,3396,4.5,1111476555,577,2710
86348,577,3479,4.5,1111475721,577,2779
86349,577,3489,2.0,1111475939,577,2785
86350,577,3505,5.0,1111550685,577,2800
86351,577,3526,5.0,1111550662,577,2818
86352,577,3552,5.0,1111550628,577,2839
86353,577,3654,5.0,1111476391,577,2912
86354,577,3686,4.5,1111550640,577,2941
86355,577,3698,4.0,1111550646,577,2953
86356,577,3702,5.0,1111551371,577,2957
86357,577,3723,4.5,1111551379,577,2976
86358,577,3751,5.0,1111476592,577,3001
86359,577,3977,4.0,1111550499,577,3183
86360,577,3996,5.0,1111476682,577,3200
86361,577,3997,3.0,1111475817,577,3201
86362,577,4016,5.0,1111550650,577,3218
86363,577,4027,5.0,1111476748,577,3229
86364,577,4275,4.0,1111475955,577,3398
86365,577,4299,4.0,1111550630,577,3415
86366,577,4306,5.0,1111475674,577,3420
86367,577,4467,5.0,1111475779,577,3525
86368,577,4571,4.0,1111475772,577,3602
86369,577,4673,3.0,1111551024,577,3664
86370,577,4776,4.0,1111551033,577,3742
86371,577,4886,5.0,1111477112,577,3804
86372,577,4896,4.5,1111475690,577,3811
86373,577,4911,4.0,1111551486,577,3818
86374,577,4915,3.5,1111475908,577,3821
86375,577,4941,4.0,1111475950,577,3833
86376,577,4963,4.5,1111550525,577,3846
86377,577,4981,4.5,1111551522,577,3863
86378,577,4993,5.0,1111475671,577,3870
86379,577,5040,4.0,1111475906,577,3902
86380,577,5146,4.5,1111475753,577,3971
86381,577,5152,5.0,1111551377,577,3974
86382,577,5182,3.5,1111475926,577,3988
86383,577,5218,4.5,1118023303,577,4000
86384,577,5349,4.5,1111476691,577,4082
86385,577,5378,4.5,1111550593,577,4100
86386,577,5444,5.0,1111476589,577,4135
86387,577,5502,4.0,1111551392,577,4165
86388,577,5540,4.5,1111475979,577,4189
86389,577,5597,1.0,1111551889,577,4212
86390,577,5618,5.0,1111475644,577,4228
86391,577,5705,2.0,1111475890,577,4278
86392,577,5816,4.5,1111475687,577,4322
86393,577,5952,5.0,1111474857,577,4392
86394,577,5971,5.0,1111475652,577,4408
86395,577,6104,5.0,1111551833,577,4463
86396,577,6333,4.5,1111476707,577,4582
86397,577,6350,5.0,1111475647,577,4593
86398,577,6373,4.5,1111551309,577,4603
86399,577,6377,5.0,1111476533,577,4605
86400,577,6405,5.0,1111476736,577,4618
86401,577,6539,5.0,1111476327,577,4687
86402,577,6743,5.0,1111475699,577,4774
86403,577,6807,5.0,1111551469,577,4814
86404,577,6936,4.5,1111475750,577,4874
86405,577,6947,5.0,1111476730,577,4879
86406,577,6951,2.5,1111551247,577,4881
86407,577,7007,4.0,1111551448,577,4920
86408,577,7045,4.5,1111475748,577,4946
86409,577,7153,5.0,1111475667,577,5018
86410,577,7247,4.0,1111475945,577,5066
86411,577,7256,5.0,1111551681,577,5071
86412,577,7355,5.0,1111551552,577,5113
86413,577,7361,5.0,1111476454,577,5117
86414,577,7386,5.0,1111476699,577,5132
86415,577,7454,4.0,1111475902,577,5151
86416,577,7569,5.0,1111476697,577,5169
86417,577,7720,5.0,1111476320,577,5205
86418,577,8360,5.0,1111476539,577,5381
86419,577,8368,4.5,1111475640,577,5388
86420,577,8387,1.0,1111551856,577,5396
86421,577,8622,3.5,1111551742,577,5468
86422,577,8665,5.0,1111476692,577,5486
86423,577,8783,4.0,1111551415,577,5523
86424,577,8949,5.0,1111476687,577,5605
86425,577,8961,5.0,1111476312,577,5612
86426,577,8970,5.0,1111476333,577,5619
86427,577,26555,4.5,1112854747,577,5804
86428,577,27721,5.0,1127368993,577,5916
86429,577,27790,5.0,1127368939,577,5931
86430,577,30812,4.5,1111476706,577,5977
86431,577,32596,4.0,1120088726,577,6089
86432,577,33004,5.0,1120088585,577,6107
86433,577,33493,5.0,1117863966,577,6124
86434,578,17,3.0,1418984606,578,17
86435,578,50,0.5,1418984412,578,49
86436,578,318,3.0,1418984381,578,285
86437,578,356,2.0,1418984486,578,322
86438,578,381,2.5,1418984960,578,346
86439,578,527,3.0,1418984384,578,473
86440,578,593,4.0,1418984464,578,526
86441,578,858,4.0,1418984467,578,696
86442,578,1028,4.0,1418984779,578,833
86443,578,1196,0.5,1418984415,578,954
86444,578,1198,1.0,1418984393,578,956
86445,578,1246,3.0,1418984521,578,1001
86446,578,1259,4.0,1418984474,578,1014
86447,578,1262,0.5,1418984409,578,1017
86448,578,2028,0.5,1418984418,578,1591
86449,578,2324,4.0,1418984387,578,1840
86450,578,2959,3.5,1418984545,578,2375
86451,578,3545,1.5,1418984662,578,2832
86452,578,3949,2.5,1418984571,578,3158
86453,578,5014,3.0,1418984950,578,3886
86454,578,6377,4.0,1418984966,578,4605
86455,578,6870,3.0,1418984676,578,4844
86456,578,7154,3.0,1418984891,578,5019
86457,578,8533,3.0,1418984717,578,5436
86458,578,30707,2.5,1418984549,578,5968
86459,578,33660,3.0,1418984529,578,6134
86460,578,63082,5.0,1418984551,578,7052
86461,578,63876,2.5,1418984658,578,7070
86462,578,74458,5.0,1418984633,578,7436
86463,578,79132,2.0,1418984505,578,7552
86464,578,89388,0.5,1418985038,578,7860
86465,578,90376,2.0,1418985032,578,7886
86466,578,91500,3.0,1418985052,578,7927
86467,578,92259,4.0,1418984470,578,7963
86468,579,65,0.5,1325550979,579,62
86469,579,88,0.5,1325550977,579,83
86470,579,1013,2.0,1325551011,579,818
86471,579,1687,0.5,1325550995,579,1341
86472,579,1892,0.5,1325551013,579,1463
86473,579,2082,0.5,1325550999,579,1643
86474,579,2139,0.5,1325551004,579,1698
86475,579,2141,0.5,1325551002,579,1700
86476,579,2193,0.5,1325550911,579,1744
86477,579,2402,0.5,1325550987,579,1913
86478,579,2571,3.0,1325551184,579,2063
86479,579,2664,0.5,1325551015,579,2135
86480,579,2694,2.0,1325550929,579,2157
86481,579,3298,0.5,1325551007,579,2644
86482,579,3827,0.5,1325550972,579,3061
86483,579,3991,2.5,1325551081,579,3196
86484,579,4016,0.5,1325550974,579,3218
86485,579,4226,3.5,1325551191,579,3368
86486,579,5015,0.5,1325550976,579,3887
86487,579,55250,3.5,1325551085,579,6767
86488,579,91104,4.5,1325551251,579,7912
86489,580,1,4.0,1155616380,580,1
86490,580,2,3.5,1165900696,580,2
86491,580,6,3.5,1156473327,580,6
86492,580,12,3.0,1276095731,580,12
86493,580,16,3.5,1167158213,580,16
86494,580,19,1.5,1167157922,580,19
86495,580,21,3.0,1167157502,580,21
86496,580,22,1.5,1167161268,580,22
86497,580,24,2.5,1167162836,580,24
86498,580,29,4.0,1155618177,580,29
86499,580,32,4.5,1155616561,580,32
86500,580,39,4.0,1155875901,580,38
86501,580,44,2.0,1167162169,580,43
86502,580,47,4.0,1155616730,580,46
86503,580,48,2.5,1167159829,580,47
86504,580,50,4.0,1155616536,580,49
86505,580,52,2.5,1167161304,580,50
86506,580,60,3.0,1167163380,580,57
86507,580,69,3.5,1273518992,580,65
86508,580,70,2.5,1165292373,580,66
86509,580,85,4.0,1155485539,580,80
86510,580,101,4.0,1165900819,580,94
86511,580,104,3.0,1165900726,580,97
86512,580,110,4.5,1155485834,580,101
86513,580,111,4.5,1155485961,580,102
86514,580,112,3.5,1155484637,580,103
86515,580,141,2.5,1165899805,580,123
86516,580,145,2.0,1167161239,580,125
86517,580,147,4.5,1156127875,580,127
86518,580,152,3.5,1165292250,580,132
86519,580,153,2.0,1165899265,580,133
86520,580,159,4.0,1156128494,580,139
86521,580,160,1.5,1155484508,580,140
86522,580,162,3.0,1167163237,580,142
86523,580,164,3.0,1156127872,580,144
86524,580,172,2.5,1247074413,580,152
86525,580,173,2.5,1155484586,580,153
86526,580,175,3.5,1273518810,580,155
86527,580,180,3.0,1156127390,580,160
86528,580,186,1.0,1167160136,580,165
86529,580,193,1.5,1167163050,580,171
86530,580,196,3.0,1156127374,580,174
86531,580,203,2.0,1167163468,580,180
86532,580,208,2.0,1165899846,580,185
86533,580,216,2.5,1167162881,580,191
86534,580,223,2.5,1155616451,580,197
86535,580,231,3.0,1164328548,580,204
86536,580,235,3.5,1167158336,580,208
86537,580,249,3.5,1167163527,580,222
86538,580,253,3.0,1165291982,580,226
86539,580,260,4.0,1220561536,580,233
86540,580,282,2.5,1167160158,580,255
86541,580,288,4.5,1165900133,580,259
86542,580,292,3.0,1165899527,580,263
86543,580,293,3.0,1165900495,580,264
86544,580,296,4.5,1155616328,580,267
86545,580,316,2.5,1165899218,580,283
86546,580,317,1.5,1167162476,580,284
86547,580,318,4.0,1155616320,580,285
86548,580,329,2.0,1248183692,580,295
86549,580,337,4.0,1156128975,580,303
86550,580,342,3.0,1167160191,580,308
86551,580,344,3.0,1164328494,580,310
86552,580,345,2.0,1167161595,580,311
86553,580,353,4.0,1155484518,580,319
86554,580,356,3.5,1220561614,580,322
86555,580,357,3.5,1167157127,580,323
86556,580,364,3.5,1164328528,580,329
86557,580,367,2.5,1155484801,580,332
86558,580,368,1.5,1167158317,580,333
86559,580,370,2.5,1156128966,580,335
86560,580,372,4.0,1217951351,580,337
86561,580,377,2.5,1155616938,580,342
86562,580,380,2.5,1165899479,580,345
86563,580,407,2.0,1165292442,580,359
86564,580,410,2.5,1165900566,580,362
86565,580,412,3.5,1156127831,580,363
86566,580,434,2.0,1245423895,580,384
86567,580,435,2.5,1167158760,580,385
86568,580,441,4.0,1167163149,580,391
86569,580,442,3.5,1269895001,580,392
86570,580,444,3.5,1156128478,580,394
86571,580,454,3.0,1167157098,580,404
86572,580,466,3.0,1167162508,580,415
86573,580,480,3.0,1155616549,580,428
86574,580,500,3.5,1164328541,580,448
86575,580,502,1.5,1168658737,580,450
86576,580,508,2.0,1165900665,580,455
86577,580,520,1.5,1167159629,580,467
86578,580,527,4.0,1155485728,580,473
86579,580,538,3.0,1167163496,580,483
86580,580,539,1.5,1165899681,580,484
86581,580,540,1.5,1167163583,580,485
86582,580,541,4.0,1155616398,580,486
86583,580,551,4.0,1156127349,580,495
86584,580,553,4.0,1156127346,580,497
86585,580,555,3.5,1167159391,580,499
86586,580,585,3.0,1167164575,580,519
86587,580,587,2.5,1165899633,580,521
86588,580,588,2.5,1164328485,580,522
86589,580,589,4.5,1155616775,580,523
86590,580,590,4.0,1155485871,580,524
86591,580,592,3.5,1164328460,580,525
86592,580,593,4.0,1155485714,580,526
86593,580,594,4.0,1165900718,580,527
86594,580,595,3.0,1156127222,580,528
86595,580,596,3.5,1246469356,580,529
86596,580,597,3.0,1164328536,580,530
86597,580,608,4.5,1155616640,580,536
86598,580,610,3.5,1165292379,580,538
86599,580,616,3.5,1165291186,580,544
86600,580,648,2.5,1244827122,580,562
86601,580,653,2.0,1155484561,580,565
86602,580,661,4.0,1165291053,580,568
86603,580,671,4.0,1156127811,580,576
86604,580,673,1.0,1167162720,580,577
86605,580,674,3.5,1217951064,580,578
86606,580,704,2.0,1168658729,580,597
86607,580,708,2.5,1156128944,580,600
86608,580,725,2.5,1155616618,580,612
86609,580,733,2.5,1155616903,580,616
86610,580,735,3.0,1165292010,580,617
86611,580,736,2.0,1164328519,580,618
86612,580,741,3.5,1155617895,580,620
86613,580,750,4.5,1155616283,580,627
86614,580,762,1.0,1167161140,580,636
86615,580,778,4.5,1155485120,580,643
86616,580,780,3.0,1155616407,580,645
86617,580,785,3.5,1167160783,580,650
86618,580,788,3.0,1155485044,580,653
86619,580,802,2.0,1155485029,580,659
86620,580,832,2.5,1167158112,580,676
86621,580,849,1.5,1167163030,580,691
86622,580,858,5.0,1155485717,580,696
86623,580,861,3.0,1217951422,580,697
86624,580,866,2.5,1155485150,580,700
86625,580,880,2.5,1167163510,580,708
86626,580,899,4.0,1167162203,580,721
86627,580,902,2.5,1167161939,580,724
86628,580,903,3.5,1245426611,580,725
86629,580,905,4.0,1217950312,580,727
86630,580,908,4.0,1202071687,580,730
86631,580,912,4.0,1155485764,580,734
86632,580,913,3.5,1245159255,580,735
86633,580,919,4.0,1165899963,580,741
86634,580,920,2.5,1155484536,580,742
86635,580,923,3.0,1155484522,580,745
86636,580,924,3.0,1165900014,580,746
86637,580,940,3.0,1156127777,580,761
86638,580,953,3.5,1165900802,580,774
86639,580,968,3.0,1165291901,580,786
86640,580,969,3.5,1167160946,580,787
86641,580,1022,3.5,1167162871,580,827
86642,580,1025,3.5,1156127762,580,830
86643,580,1027,2.5,1156127756,580,832
86644,580,1028,3.5,1167159336,580,833
86645,580,1032,4.0,1165291033,580,837
86646,580,1033,3.5,1156127751,580,838
86647,580,1034,4.5,1250522647,580,839
86648,580,1035,3.0,1155485887,580,840
86649,580,1036,3.0,1165899710,580,841
86650,580,1059,3.5,1167161452,580,858
86651,580,1060,4.5,1155617960,580,859
86652,580,1073,3.5,1155484793,580,867
86653,580,1077,2.5,1167163119,580,869
86654,580,1079,3.5,1155616304,580,871
86655,580,1080,3.5,1155616736,580,872
86656,580,1084,3.5,1167160970,580,876
86657,580,1088,3.0,1167161194,580,880
86658,580,1089,4.0,1155616496,580,881
86659,580,1090,4.0,1167158352,580,882
86660,580,1091,3.0,1156127745,580,883
86661,580,1092,3.5,1155485673,580,884
86662,580,1093,3.5,1167163169,580,885
86663,580,1094,2.5,1155616876,580,886
86664,580,1097,4.0,1165899201,580,889
86665,580,1101,3.0,1165900368,580,892
86666,580,1120,3.5,1155485018,580,900
86667,580,1127,3.5,1165900541,580,905
86668,580,1129,2.0,1167162787,580,907
86669,580,1130,3.0,1165292407,580,908
86670,580,1136,4.0,1155616657,580,913
86671,580,1172,4.0,1167162822,580,932
86672,580,1175,4.0,1155617337,580,935
86673,580,1183,4.0,1155485903,580,942
86674,580,1186,2.5,1167163228,580,945
86675,580,1190,3.0,1156128413,580,949
86676,580,1193,4.0,1155484788,580,952
86677,580,1194,3.0,1156128393,580,953
86678,580,1196,4.0,1220561546,580,954
86679,580,1197,4.0,1155616622,580,955
86680,580,1198,3.5,1244826940,580,956
86681,580,1199,4.5,1155616882,580,957
86682,580,1200,3.5,1155616949,580,958
86683,580,1204,4.0,1167159343,580,962
86684,580,1206,4.5,1155616739,580,963
86685,580,1207,3.5,1167158831,580,964
86686,580,1208,4.5,1155616352,580,965
86687,580,1210,3.5,1220561547,580,967
86688,580,1213,3.5,1165899864,580,970
86689,580,1214,4.0,1155616566,580,971
86690,580,1215,4.5,1165291920,580,972
86691,580,1217,4.5,1155618021,580,974
86692,580,1219,3.0,1165291724,580,976
86693,580,1220,4.0,1155485004,580,977
86694,580,1221,4.0,1155485722,580,978
86695,580,1222,4.5,1155616241,580,979
86696,580,1225,3.5,1155485742,580,982
86697,580,1228,3.5,1155616747,580,985
86698,580,1230,4.0,1155484573,580,986
86699,580,1234,3.5,1167158363,580,990
86700,580,1235,3.0,1167163097,580,991
86701,580,1240,3.5,1155616334,580,995
86702,580,1241,3.0,1165292093,580,996
86703,580,1242,3.5,1167159816,580,997
86704,580,1246,3.5,1165900324,580,1001
86705,580,1247,4.0,1155485000,580,1002
86706,580,1249,4.0,1155618433,580,1004
86707,580,1250,4.0,1167158815,580,1005
86708,580,1252,4.0,1155616461,580,1007
86709,580,1257,4.0,1155618153,580,1012
86710,580,1258,3.5,1165900292,580,1013
86711,580,1259,4.5,1155616832,580,1014
86712,580,1261,4.0,1165291857,580,1016
86713,580,1265,3.5,1155616344,580,1020
86714,580,1266,2.5,1155484988,580,1021
86715,580,1268,4.0,1155485402,580,1023
86716,580,1270,3.0,1155616690,580,1025
86717,580,1271,2.0,1167162794,580,1026
86718,580,1272,4.0,1155485751,580,1027
86719,580,1273,2.0,1156128371,580,1028
86720,580,1274,4.0,1155618314,580,1029
86721,580,1275,3.0,1155616494,580,1030
86722,580,1281,4.0,1220646568,580,1036
86723,580,1282,3.5,1167160410,580,1037
86724,580,1284,4.0,1155618084,580,1039
86725,580,1285,4.0,1167160481,580,1040
86726,580,1288,4.0,1165900779,580,1043
86727,580,1291,3.5,1244826932,580,1046
86728,580,1296,4.0,1167163216,580,1050
86729,580,1300,4.0,1199492033,580,1054
86730,580,1304,3.0,1165900480,580,1058
86731,580,1307,3.0,1167157198,580,1061
86732,580,1320,3.5,1165292674,580,1066
86733,580,1321,3.5,1165292156,580,1067
86734,580,1333,4.0,1165291888,580,1079
86735,580,1339,3.0,1167162076,580,1084
86736,580,1342,3.0,1165292827,580,1087
86737,580,1343,3.5,1155484991,580,1088
86738,580,1347,3.0,1273517678,580,1092
86739,580,1348,4.0,1165291739,580,1093
86740,580,1356,2.5,1273517190,580,1101
86741,580,1358,4.0,1167158244,580,1103
86742,580,1367,3.0,1167162893,580,1109
86743,580,1370,2.0,1167162521,580,1111
86744,580,1371,2.5,1247147420,580,1112
86745,580,1372,3.0,1245426686,580,1113
86746,580,1373,3.0,1245158072,580,1114
86747,580,1374,3.5,1244826709,580,1115
86748,580,1375,3.0,1244826711,580,1116
86749,580,1376,3.5,1245158069,580,1117
86750,580,1377,3.5,1167159316,580,1118
86751,580,1378,3.5,1273517822,580,1119
86752,580,1380,3.5,1156127284,580,1121
86753,580,1387,3.5,1155616411,580,1126
86754,580,1391,2.5,1155616478,580,1130
86755,580,1393,3.5,1155616356,580,1132
86756,580,1394,4.0,1155616517,580,1133
86757,580,1396,2.5,1167158389,580,1135
86758,580,1405,1.5,1167162249,580,1141
86759,580,1407,2.5,1167157850,580,1143
86760,580,1408,3.5,1245426601,580,1144
86761,580,1441,3.0,1167163606,580,1168
86762,580,1464,3.0,1155485458,580,1186
86763,580,1476,3.5,1155485385,580,1194
86764,580,1485,3.5,1155484596,580,1200
86765,580,1500,3.0,1167157885,580,1210
86766,580,1513,3.0,1167161951,580,1217
86767,580,1517,3.5,1165899664,580,1220
86768,580,1527,3.5,1155616836,580,1225
86769,580,1541,2.0,1156128355,580,1232
86770,580,1544,2.5,1165900672,580,1235
86771,580,1562,1.5,1167161829,580,1244
86772,580,1569,2.0,1167160045,580,1248
86773,580,1573,2.5,1155616633,580,1252
86774,580,1580,2.5,1155616422,580,1254
86775,580,1587,3.5,1167163489,580,1260
86776,580,1617,4.5,1155616665,580,1289
86777,580,1619,3.5,1273518804,580,1290
86778,580,1625,4.0,1167162544,580,1295
86779,580,1635,4.0,1155875971,580,1302
86780,580,1639,3.5,1155616705,580,1304
86781,580,1641,3.0,1165900143,580,1306
86782,580,1645,3.0,1155484976,580,1310
